,Unnamed: 0,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature,Class
590,590,230605.58181818185,0.7171454545454545,0.676590909090909,5.527272727272727,-5.876663636363636,0.4454545454545454,0.1464663636363636,0.0986337909090909,0.0450091663636363,0.2168809090909091,0.4519645454545454,130.80187272727272,4.009090909090909,24.39449541284404,-0.0005504587155963,-0.0019357798165137,-0.091743119266055,-0.0051467889908256,0.0091743119266055,9.17431192660755e-06,3.2110091743119296e-05,-2.8248937338154427e-19,0.0004779816513761,-0.0026146788990825,0.01751376146789,0.0,1
591,591,220473.21739130435,0.7232826086956522,0.6078913043478261,4.869565217391305,-6.767434782608696,0.6739130434782609,0.1450782608695652,0.1666884673913043,0.000168459347826,0.149891304347826,0.5382630434782609,118.21817391304349,4.0,904.4222222222222,-0.0015555555555555,0.0021111111111111,0.0,0.0051333333333333,0.0,-0.0007422222222222,-0.0018546666666666,-7.755555555555553e-06,-0.0008,0.0069311111111111,-0.1891555555555549,0.0,1
592,592,265007.0387596899,0.8055348837209303,0.6631162790697674,6.046511627906977,-8.931465116279071,0.5348837209302325,0.2351705426356589,0.1049437364341085,0.0103212502325581,0.1927503875968992,0.6289302325581396,112.14324031007752,4.015503875968992,-443.75,-0.0001093749999999,-0.0005078125,0.0,0.0219921875,0.0,0.0002812499999999,-0.001225,-5.421010862427522e-20,-0.0023374999999999,0.0005312499999999,0.0278749999999999,0.0,1
593,593,223052.301369863,0.6979726027397261,0.7540821917808219,5.287671232876712,-5.215698630136986,0.4520547945205479,0.0888260273972602,0.1781430410958904,0.0019129204109589,0.1576082191780821,0.6802328767123287,120.11934246575342,4.0,-868.7083333333334,0.0029166666666666,-0.0036666666666666,-0.1388888888888889,-0.0280555555555555,0.0,0.0004305555555555,-0.0007641388888888,7.486111111111111e-07,-9.999999999999902e-05,-0.0061944444444444,0.3063055555555556,0.0,1
594,594,243460.72,0.77232,0.6366666666666667,4.8133333333333335,-6.181413333333333,0.6133333333333333,0.1590733333333333,0.0921244,8.789360000000001e-05,0.2166986666666666,0.4592493333333333,122.21741333333334,4.0,-103.27027027027027,-0.0052432432432432,0.0029459459459459,0.0945945945945946,0.0376081081081081,0.0,0.0020135135135135,-0.0004378378378378,0.0,-0.0036351351351351,0.0004594594594594,0.2256486486486483,0.0,1
595,595,226492.3706896552,0.6321896551724138,0.6807672413793103,5.163793103448276,-6.203387931034483,0.5603448275862069,0.0663448275862069,0.1814969224137931,0.0301747361206896,0.1565094827586207,0.4163181034482759,117.82089655172412,3.956896551724138,127.51304347826088,-0.0010608695652173,-0.0019565217391304,-0.0434782608695652,-0.0086260869565217,-0.008695652173913,-9.304347826086935e-05,0.0046678260869565,-3.4521739130433104e-06,0.0001704347826086,-0.0011826086956521,0.0426521739130433,0.0,1
596,596,267103.26666666666,0.5515,0.5931333333333334,5.066666666666666,-7.1112,0.6,0.0398966666666666,0.2995537666666666,0.0042184043333333,0.1961433333333333,0.4632533333333333,122.37326666666668,3.9,-3160.0,0.0007241379310344,-0.0077586206896551,-0.1034482758620689,-0.1747241379310345,-0.0344827586206896,0.0001793103448275,0.0117586206896551,-1.2758620689656377e-06,-0.0017310344827586,0.0155862068965517,0.5572068965517238,0.0,1
597,597,228396.95283018867,0.731377358490566,0.7078207547169811,5.028301886792453,-5.933778301886792,0.5471698113207547,0.1350962264150943,0.1112580896226415,0.0063851672169811,0.1956863207547169,0.6103216981132076,121.3942075471698,3.9858490566037736,38.985781990521325,0.0020710900473933,0.0016398104265402,-0.0094786729857819,0.0351611374407582,0.0,0.0001398104265402,-0.0022243981042654,-2.616113744075809e-05,-0.0003540284360189,2.8436018957346523e-05,-0.2814123222748815,0.0047393364928909,1
598,598,236891.4642857143,0.7369642857142857,0.6895535714285714,5.142857142857143,-5.8614375,0.5982142857142857,0.1800866071428571,0.0960005178571428,0.0016319738392857,0.1980428571428571,0.5264883928571429,120.31136607142857,4.017857142857143,-150.67567567567568,-0.0011441441441441,0.0013513513513513,0.054054054054054,0.0317567567567567,0.009009009009009,-0.0007369369369369,0.0004537747747747,-0.0012252252252252,-0.0008045045045045,-0.0007747747747747,0.1529009009009008,0.0,1
599,599,244270.13333333333,0.5842666666666667,0.6264444444444445,5.2,-7.164444444444444,0.5111111111111111,0.1592577777777777,0.2116573111111111,0.1202611235555555,0.1719644444444444,0.3638911111111111,120.62264444444445,3.977777777777778,189.75,-0.0015454545454545,0.0033181818181818,0.0227272727272727,-0.0566818181818181,0.0,0.0011954545454545,-0.0055,0.0026564999999999,-0.0008181818181818,0.0125454545454545,2.2929090909090912,0.0,1
600,600,225914.4426229508,0.6831639344262296,0.6785573770491804,4.491803278688525,-5.997327868852459,0.639344262295082,0.1421393442622951,0.1037214098360655,0.0224507868852459,0.1799327868852459,0.4511967213114754,121.84588524590164,4.0,336.9,0.0012333333333333,-0.0036,-0.1,-0.0116166666666666,-0.0166666666666666,0.0045216666666666,0.0002941666666666,-2.000000000067631e-08,-0.00043,0.0003166666666666,-1.053216666666667,0.0,1
601,601,246549.77272727276,0.60775,0.7199318181818182,5.727272727272728,-6.104204545454545,0.5227272727272727,0.1139772727272727,0.1172461136363636,0.0505697634090909,0.2046409090909091,0.4339045454545454,124.70656818181818,4.0227272727272725,-248.86046511627907,-0.000813953488372,-0.0001162790697674,0.0232558139534883,0.0827674418604651,0.0,0.0018860465116279,0.002553953488372,-0.0094418604651162,0.0035116279069767,0.0021395348837209,0.5090465116279073,0.0,1
602,602,217031.24083769636,0.723607329842932,0.6583664921465969,5.193717277486911,-6.202015706806283,0.5916230366492147,0.1646811518324607,0.1207500890052356,0.0213958563874345,0.1988879581151832,0.4256162303664921,127.70635078534032,3.973821989528796,-208.5842105263158,-0.0010105263157894,0.0007052631578947,0.031578947368421,0.0092157894736842,0.0,-0.00041,0.0002016736842105,-5.843279076974508e-19,-0.000168947368421,0.0021421052631578,-0.2154105263157894,0.0,1
603,603,219274.612244898,0.6268061224489796,0.740945918367347,5.326530612244898,-6.208510204081632,0.5714285714285714,0.1095438775510204,0.1366588734693877,0.0316851244897959,0.2091755102040816,0.6025704081632653,123.3504693877551,3.989795918367347,1346.59793814433,-0.0014329896907216,0.0018144329896907,0.1030927835051546,0.0071546391752577,-0.0103092783505154,0.0012453608247422,0.0015274226804123,-4.3608247422679966e-05,-0.0023505154639175,0.0042989690721649,0.3198865979381443,0.0,1
604,604,225422.693877551,0.6838979591836736,0.7157755102040816,5.326530612244898,-5.782683673469387,0.5102040816326531,0.1466122448979591,0.1304067142857142,0.0621480770408163,0.2123469387755102,0.513415306122449,126.71387755102042,4.030612244897959,-67.37113402061856,-0.0016288659793814,0.0016082474226804,-0.0206185567010309,-0.0116494845360825,0.0,-0.0018886597938144,0.0004762886597938,0.007020618556701,-0.0006268041237113,0.0022886597938144,0.141639175257732,0.0,1
605,605,234882.89696969697,0.659539393939394,0.7780363636363636,4.975757575757576,-5.416145454545455,0.6303030303030303,0.0897696969696969,0.1510686606060606,0.0012905476969696,0.2000715151515151,0.6569090909090909,120.24676363636364,3.9696969696969697,-406.1768292682927,-0.0006585365853658,0.0018963414634146,-0.0060975609756097,0.0042073170731707,-0.0060975609756097,-6.40243902439025e-05,0.0006159207317073,4.3780487804875773e-07,0.0011097560975609,0.0022256097560975,-0.2193414634146341,0.0,1
606,606,248610.17894736843,0.5695263157894737,0.8218315789473684,5.273684210526316,-7.274,0.6947368421052632,0.0835063157894736,0.0641388905263157,0.0551558921052631,0.2029557894736842,0.5965473684210526,125.66813684210528,4.0,96.73404255319149,-0.0037765957446808,-0.0001914893617021,-0.0106382978723404,-0.0197446808510638,0.0,5.106382978723447e-05,-0.0001053191489361,5.563829787233803e-06,-0.001627659574468,-0.0010531914893617,0.4698510638297872,0.0,1
607,607,220501.3619631902,0.7191042944785276,0.6240613496932514,5.177914110429448,-6.529466257668712,0.6073619631901841,0.1728503067484662,0.1442025214723926,0.0040230690797546,0.1805355828220858,0.4580319018404908,122.13842944785276,4.006134969325154,-49.13580246913581,-0.000253086419753,-0.000932098765432,0.0123456790123456,-0.0122654320987654,-0.0061728395061728,0.0006907407407407,0.0017901234567901,-1.0246913580284593e-07,0.0004567901234567,0.0007654320987654,-0.1900987654320988,0.0,1
608,608,223225.572815534,0.585873786407767,0.705757281553398,5.553398058252427,-5.876485436893204,0.4563106796116505,0.0609165048543689,0.1499295339805825,0.0161857189320388,0.1961165048543689,0.4270990291262135,113.1234854368932,3.970873786407767,-216.843137254902,0.0020686274509803,0.001156862745098,-0.0294117647058823,0.0375980392156862,0.0,0.0003627450980392,0.000756862745098,2.901960784313776e-06,-0.0006372549019607,0.0026960784313725,0.2623137254901961,0.0098039215686274,1
609,609,241567.32894736843,0.6591754385964912,0.7397719298245614,5.385964912280702,-5.922706140350877,0.4605263157894737,0.0781460526315789,0.0950133464035087,0.0889312664473684,0.1889131578947368,0.4635206140350877,122.36662719298246,4.0,-42.87665198237885,0.0007048458149779,-9.691629955947146e-05,0.0220264317180616,0.0064493392070484,0.0044052863436123,0.0003185022026431,0.0003925110132158,-3.761224669603535e-05,-0.0001638766519823,0.0006123348017621,0.0661145374449339,0.0,1
610,610,267258.8888888889,0.6750158730158731,0.6578412698412699,5.142857142857143,-8.05711111111111,0.6190476190476191,0.1528952380952381,0.226170346031746,0.0650799658730158,0.2162904761904762,0.5520507936507937,117.37803174603174,3.857142857142857,245.33870967741936,0.0060645161290322,-0.0025806451612903,0.0483870967741935,0.066516129032258,-0.0161290322580645,0.0009032258064516,-0.0036129032258064,8.953411488912552e-19,-0.0016935483870967,0.0001451612903225,0.8279354838709678,0.0,1
611,611,222765.8606557377,0.7316229508196721,0.6044426229508197,4.877049180327869,-6.664237704918033,0.5655737704918032,0.1792467213114754,0.1614852950819672,0.0072844995901639,0.1752754098360655,0.4629040983606557,123.23568852459016,4.008196721311475,259.0826446280992,-0.0025289256198347,0.0006363636363636,0.0165289256198347,0.0194297520661156,0.0082644628099173,-0.0009322314049586,-0.0019115702479338,0.0004520661157024,0.0003644628099173,-0.0025371900826446,0.2575206611570246,0.0,1
612,612,231090.02469135803,0.7196913580246914,0.6334691358024691,5.160493827160494,-6.077703703703704,0.5679012345679012,0.1943358024691358,0.1212786172839506,0.0037399760493827,0.2087135802469135,0.3919246913580246,129.56935802469135,4.0,269.5375,0.0005499999999999,0.001975,0.0875,0.0169999999999999,0.0,-0.002425,0.0008899999999999,-1.6042804020996451e-19,0.0005375,0.0007749999999999,0.3245750000000001,0.0,1
613,613,246424.26363636364,0.7076818181818182,0.7056454545454545,5.418181818181818,-8.98239090909091,0.5818181818181818,0.0572263636363636,0.1981725181818182,0.0280412219090909,0.1917309090909091,0.7913545454545455,118.16707272727274,4.0,631.6788990825688,9.174311926605511e-05,-0.0007798165137614,0.0091743119266055,-0.0319999999999999,-0.0091743119266055,3.302752293577974e-05,-0.0013834862385321,5.672477064220207e-05,-0.0011100917431192,-0.0003394495412844,-0.2048715596330275,0.0,1
614,614,221132.24324324325,0.6860810810810811,0.6733783783783783,4.918918918918919,-5.973891891891892,0.4594594594594595,0.1372216216216216,0.117614054054054,0.0037043789189189,0.1716162162162162,0.5622162162162162,119.47864864864864,4.081081081081081,1730.75,0.0083611111111111,-0.003,0.0555555555555555,0.0117777777777777,0.0277777777777777,0.0018611111111111,0.000875,2.7777777779484754e-09,0.0036027777777777,-0.0012222222222222,0.7785833333333332,0.0,1
615,615,211795.1754385965,0.6193859649122807,0.719280701754386,5.526315789473684,-5.038456140350878,0.7543859649122807,0.0697052631578947,0.1409344561403508,0.0008120601754385,0.1825631578947368,0.5908421052631578,118.93073684210526,4.017543859649122,-280.0,-0.0036964285714285,-0.0069821428571428,-0.0714285714285714,-0.1940892857142857,-0.0178571428571428,0.0004071428571428,0.0073214285714285,3.142857142857143e-06,0.0023749999999999,-0.008125,0.0381785714285715,0.0,1
616,616,234039.8990825688,0.70351376146789,0.7254311926605505,4.605504587155964,-5.706036697247706,0.5963302752293578,0.1080100917431192,0.0767617009174311,0.0136071833027522,0.1979844036697247,0.6337155963302753,121.10815596330276,4.027522935779817,-107.77777777777776,0.0018055555555555,0.000287037037037,0.0092592592592592,0.0020462962962962,0.0092592592592592,0.0017611111111111,0.0005916666666666,2.8912057932946783e-19,0.0015,0.0046574074074074,-0.5258981481481482,-0.0092592592592592,1
617,617,213032.2608695652,0.6340434782608696,0.7391847826086956,4.467391304347826,-5.103336956521739,0.6413043478260869,0.078866304347826,0.1053472923913043,0.0079685692391304,0.1625945652173913,0.6198152173913044,123.55983695652174,3.989130434782609,334.8021978021978,-0.0062637362637362,0.0018681318681318,0.0439560439560439,0.0292307692307692,0.0,-0.0028714285714285,-0.0012186813186813,1.0857142857142673e-07,0.000465934065934,-0.0038681318681318,0.2525384615384617,-0.0109890109890109,1
618,618,335898.8571428572,0.7005714285714285,0.6767142857142857,6.714285714285714,-8.018571428571429,0.2857142857142857,0.0834714285714285,0.2890999999999999,0.2118731857142857,0.2028142857142857,0.628,109.17185714285714,4.0,-13367.0,-0.0268333333333333,-0.0036666666666666,-1.8333333333333333,-0.5871666666666666,0.0,0.00185,0.1116999999999999,0.1043277833333333,0.0235,-0.0094999999999999,-2.876666666666668,0.0,1
619,619,227132.15384615384,0.6703076923076924,0.8131538461538461,6.076923076923077,-5.373,0.3846153846153846,0.1089076923076923,0.0785930769230769,0.0515991538461538,0.2240538461538461,0.4805076923076923,121.99838461538462,4.0,284.6666666666667,0.0056666666666666,0.0059166666666666,0.3333333333333333,-0.0094166666666666,0.0,0.00505,-0.0182666666666666,0.0,0.0009166666666666,0.0051666666666666,2.8342499999999995,0.0,1
620,620,236338.57668711653,0.7160122699386503,0.6830920245398773,5.392638036809816,-5.80517791411043,0.5398773006134969,0.189820245398773,0.1055294251533742,0.0460740050920245,0.2094122699386503,0.4521208588957055,125.9213435582822,3.987730061349693,734.925925925926,0.0005123456790123,0.0022777777777777,0.0617283950617283,0.018253086419753,-0.0061728395061728,-0.0013827160493827,-0.0019558950617283,0.0031666666666666,-0.0010172839506172,0.001074074074074,-0.2587962962962963,0.0061728395061728,1
621,621,237405.84782608692,0.6744710144927536,0.7507898550724638,4.956521739130435,-5.464572463768116,0.5289855072463768,0.129627536231884,0.0984531739130434,0.112250659057971,0.2177543478260869,0.3924,126.02815942028984,3.971014492753623,-179.27007299270073,-0.0016277372262773,0.000985401459854,0.0364963503649635,0.0465985401459854,0.0,-0.0020306569343065,0.0015714598540145,4.394160583942011e-06,0.0018846715328467,0.0007956204379562,-0.059087591240876,0.0,1
622,622,215375.91836734692,0.6041428571428572,0.7759795918367347,5.489795918367347,-4.985061224489796,0.6530612244897959,0.0829795918367346,0.0914547204081632,0.0046610940816326,0.2148775510204081,0.578530612244898,130.0966530612245,3.959183673469388,809.4166666666666,-0.0002916666666666,-0.0005,0.2083333333333333,-0.0581249999999999,0.0,-0.00020625,0.0044375,0.0,-0.0007854166666666,0.0131875,1.2705833333333336,0.0,1
623,623,209558.875,0.649,0.40475,4.375,-9.6235,0.75,0.0734625,0.533125,0.0958854625,0.1349125,0.3404625,123.9585,4.0,3589.8571428571427,0.0242857142857142,0.0485714285714285,-0.5714285714285714,1.0401428571428573,0.0,-0.0029857142857142,0.0175714285714285,0.1091366142857142,0.0029714285714285,0.0029999999999999,2.3845714285714297,0.1428571428571428,0
624,624,225085.6923076923,0.6830384615384616,0.5236538461538461,3.730769230769231,-7.943923076923077,0.4230769230769231,0.1395,0.3221626923076923,0.0024369334615384,0.1569423076923077,0.3354423076923077,114.47423076923076,3.9615384615384617,5480.24,-0.0034799999999999,0.00036,-0.12,-0.0239999999999999,0.0,-0.010444,0.01772,0.0020599999999999,-0.00268,0.01152,1.78964,0.0,0
625,625,213180.46153846156,0.698923076923077,0.6243461538461539,5.0,-6.1060384615384615,0.7307692307692307,0.0933884615384615,0.2365842307692308,0.00077679,0.1534423076923076,0.4484230769230769,105.85196153846154,4.0,-2628.8,-0.0079999999999999,0.00072,0.04,0.0736,-0.04,0.0025999999999999,-0.0034,-1.095160000000002e-05,0.0027119999999999,-0.0204,-0.4089600000000001,0.0,0
626,626,244315.9014778325,0.5226354679802956,0.3969838916256157,5.133004926108375,-10.711926108374383,0.7635467980295566,0.0444418719211822,0.6006922660098521,0.1077131682266009,0.1548482758620689,0.3144738916256158,117.21927586206895,3.852216748768473,429.8019801980198,0.0009752475247524,0.0002128712871287,0.0198019801980198,-0.0074950495049504,0.0,5.099009900990128e-05,-0.0019207920792079,-0.0003235148514851,-0.0002920792079207,0.001559405940594,-0.0354108910891088,0.0049504950495049,0
627,627,222360.3333333333,0.7381388888888889,0.6015555555555555,5.277777777777778,-7.661472222222222,0.5833333333333334,0.1293888888888889,0.1842532777777777,0.0009048797222222,0.1461277777777777,0.7114166666666667,108.41602777777776,4.0,-195.42857142857144,0.0029714285714285,-0.0055428571428571,-0.0857142857142857,-0.1214857142857142,0.0285714285714285,0.0001571428571428,-0.0054465714285714,3.085714285714489e-07,0.0002571428571428,0.0013428571428571,-1.6571142857142855,0.0,0
628,628,248276.9111111111,0.6820666666666667,0.6963333333333334,7.111111111111111,-5.674133333333334,0.6,0.19496,0.1153150444444444,0.0039006602222222,0.2430422222222222,0.4669111111111111,119.50995555555556,3.977777777777778,-17.363636363636363,-0.001590909090909,-0.0059318181818181,0.0454545454545454,-0.0507272727272727,0.0,0.000340909090909,0.0072045454545454,0.0,-0.0127272727272727,0.0014318181818181,0.5865454545454544,-0.0227272727272727,0
629,629,215659.24324324325,0.6734864864864865,0.5964594594594594,5.22972972972973,-6.840891891891892,0.4189189189189189,0.1553878378378378,0.186771081081081,0.0177407363513513,0.1775054054054054,0.3691094594594594,126.27751351351353,4.054054054054054,989.972602739726,1.3698630136986314e-05,0.0001369863013698,0.0547945205479452,0.0697123287671233,0.0,0.0016301369863013,-0.007917808219178,0.0,-9.589041095889355e-06,0.0033698630136986,0.6430410958904109,0.0,0
630,630,256286.78217821784,0.67790099009901,0.6562673267326733,5.3861386138613865,-7.391069306930693,0.5742574257425742,0.1142336633663366,0.2165634851485148,0.0763877746534653,0.2163534653465346,0.5147059405940594,116.42436633663368,3.96039603960396,2941.58,-0.00159,0.00187,-0.06,0.00279,-0.01,-0.000882,7.000000000015328e-07,0.0001387999999999,-0.00137,0.00296,0.29928,0.0,0
631,631,237543.83673469388,0.6288979591836734,0.6653061224489796,5.081632653061225,-6.6861428571428565,0.7142857142857143,0.1074857142857142,0.2135383673469387,0.03237962,0.1720857142857143,0.426404081632653,124.34775510204082,3.959183673469388,-1725.8333333333333,-0.0032291666666666,0.0035625,0.1041666666666666,0.1055416666666666,0.0,-0.0013187499999999,-0.0022812499999999,0.0003675812499999,0.0013708333333333,0.0008541666666666,0.1989791666666667,0.0,0
632,632,219855.5428571429,0.6157857142857143,0.5739142857142857,5.242857142857143,-7.304328571428571,0.8142857142857143,0.0571599999999999,0.3390337142857142,0.0057737432857142,0.15152,0.4917214285714285,122.05454285714283,3.914285714285714,298.18840579710144,0.0001449275362318,-0.0040579710144927,-0.0869565217391304,-0.0388260869565217,0.0,0.0007869565217391,0.0038115942028985,-8.249364355867969e-21,0.0037826086956521,-0.0010144927536231,-0.2915072463768114,0.0,0
633,633,198532.61111111112,0.7396388888888888,0.4754166666666666,5.333333333333333,-9.18425,0.9166666666666666,0.0581666666666666,0.5331166666666667,0.0397439880555555,0.1557944444444444,0.6196111111111111,114.20716666666664,4.0,-1246.0857142857142,-0.0035428571428571,-0.0055714285714285,0.2,0.0169714285714285,0.0,-0.0030571428571428,-0.0028857142857142,-7.257142857142005e-06,-0.0004285714285714,-0.0139428571428571,0.856657142857143,0.0,0
634,634,265642.4736842105,0.5681052631578948,0.6695763157894736,4.894736842105263,-7.391947368421053,0.5526315789473685,0.0730973684210526,0.1820852631578947,0.3560197402631578,0.2113657894736842,0.3730657894736842,122.25786842105263,3.947368421052632,-275.3243243243243,0.0011081081081081,0.002081081081081,0.1081081081081081,-0.0531621621621621,0.027027027027027,-0.0001864864864864,-0.0023343243243243,0.0006216216216216,-0.0004864864864864,0.0043243243243243,0.2973243243243241,0.0,0
635,635,218024.82258064515,0.6154677419354838,0.6841290322580644,5.741935483870968,-6.202677419354838,0.6774193548387096,0.0598983870967741,0.2001312419354838,0.0222683109677419,0.1590725806451613,0.4190693548387097,116.7262258064516,4.0,32.60655737704918,0.0052622950819672,0.0034098360655737,-0.1475409836065573,0.1130983606557377,-0.0163934426229508,0.0006639344262295,0.0092803278688524,-1.1901639344185927e-07,-0.0002770491803278,0.0135901639344262,0.1473278688524591,0.0,0
636,636,263959.16,0.60124,0.58275,5.45,-9.01217,0.41,0.083259,0.294560263,0.266849257,0.155115,0.3926429999999999,119.10855,3.96,-1800.060606060606,-0.0048888888888888,0.0016464646464646,-0.0707070707070707,0.0256666666666666,0.0,-0.0001030303030303,0.0079020202020202,-0.0055020202020202,5.858585858585998e-05,-0.0051111111111111,-0.0490707070707071,0.0,0
637,637,206917.0,0.5892727272727273,0.4639090909090909,4.636363636363637,-8.038545454545455,0.7272727272727273,0.1033818181818181,0.4766181818181818,6.568181818181818e-05,0.2198454545454545,0.3557272727272727,108.22509090909092,3.8181818181818175,-1277.4,-0.0071999999999999,0.0327,-0.7,-0.0519,0.0,0.0070599999999999,-0.0654,-9.49999999999996e-07,0.01282,0.0153999999999999,-5.190599999999999,0.1,0
638,638,233477.85416666663,0.5990416666666667,0.6122430555555556,4.916666666666667,-6.539868055555555,0.6597222222222222,0.0787694444444444,0.2472416666666667,0.0117862535416666,0.1558673611111111,0.4179888888888888,121.94170138888887,3.951388888888889,-738.6223776223776,0.0017552447552447,0.0039650349650349,-0.0069930069930069,0.0155734265734265,0.0,-0.0001293706293706,-0.0055146853146853,0.0,0.0054685314685314,0.0021398601398601,-0.040062937062937,0.0069930069930069,0
639,639,230532.53846153847,0.5131730769230769,0.4084423076923077,4.5,-9.967057692307693,0.8846153846153846,0.0527153846153846,0.5935903846153846,0.056752245576923,0.1402634615384615,0.2937423076923077,118.71711538461538,3.923076923076923,-872.7254901960785,0.0004509803921568,-0.005235294117647,-0.1764705882352941,0.0045882352941176,0.0,3.921568627450875e-05,0.0065490196078431,0.0,0.0021019607843137,-0.0067058823529411,-0.4578627450980392,0.0,0
640,640,234360.9358974359,0.6047051282051282,0.5697833333333333,5.256410256410256,-7.74573076923077,0.5128205128205128,0.1150641025641025,0.2311675256410256,0.0101586516666666,0.198575641025641,0.3710807692307692,113.91778205128205,4.038461538461538,-559.7012987012987,0.0009090909090909,-0.0004545454545454,0.0259740259740259,0.0009999999999999,0.0129870129870129,9.090909090908956e-05,-0.004012987012987,-4.584415584414543e-06,0.0035233766233766,-0.0025714285714285,-0.0647532467532469,0.0129870129870129,0
641,641,231421.4,0.57968,0.485988,4.426666666666667,-9.855453333333331,0.6533333333333333,0.1088213333333333,0.4352332,0.1237296139999999,0.1532893333333333,0.331532,118.02213333333331,3.92,-678.5540540540541,-0.0006351351351351,0.0028243243243243,0.0,0.0943378378378378,0.0,-0.0013135135135135,-0.0063905405405405,0.0012247432432432,0.0013513513513513,0.0010135135135135,-0.9604189189189192,0.0,0
642,642,251909.66326530607,0.5378469387755103,0.4976867346938775,4.857142857142857,-8.280367346938775,0.8775510204081632,0.0504948979591836,0.362519693877551,0.0063158398979591,0.1608122448979592,0.3849204081632653,122.95621428571428,3.989795918367347,-1592.8762886597938,-0.0004123711340206,-0.0006597938144329,0.0,-0.0090824742268041,0.0,6.5979381443299e-05,0.0036830927835051,0.0023351134020618,0.0004587628865979,-0.0048350515463917,-0.0321443298969071,0.0,0
643,643,211648.9375,0.5933541666666667,0.6643333333333333,5.041666666666667,-6.044416666666667,0.625,0.11145,0.1886263333333333,0.0123278064583333,0.2155541666666666,0.3902458333333333,122.548625,4.0,1128.723404255319,-0.001,0.0016595744680851,-0.0638297872340425,0.016595744680851,0.0212765957446808,-0.0011999999999999,-0.0002340425531914,-3.0425531914335614e-08,0.0004680851063829,-0.0073829787234042,-1.471212765957447,0.0,0
644,644,227519.91428571427,0.7176285714285715,0.7126,5.714285714285714,-5.8162,0.4,0.1421457142857143,0.1627859428571428,0.0662076042857142,0.2138085714285714,0.5386714285714286,118.77565714285714,4.0,1738.1176470588234,0.0003235294117647,0.000235294117647,0.2058823529411764,-0.0175294117647058,0.0,0.0008470588235294,-0.0019723529411764,-0.0004088235294117,0.0076970588235294,-0.0074411764705882,1.1765,0.0,0
645,645,258802.9428571429,0.5824857142857143,0.5861999999999999,4.285714285714286,-8.979685714285713,0.5428571428571428,0.0516085714285714,0.2205806942857142,0.3953420448571428,0.14678,0.3319914285714285,123.99857142857142,3.971428571428572,1930.058823529412,0.0015294117647058,0.0056176470588235,-0.0294117647058823,0.0404117647058823,0.0,-0.0003441176470588,-0.0247058823529411,0.0052870588235294,0.0002058823529411,0.0035705882352941,1.703441176470588,0.0,0
646,646,217825.61111111112,0.5424444444444444,0.5038888888888889,4.222222222222222,-7.930944444444445,0.8888888888888888,0.0601833333333333,0.4726333333333333,0.0024120761111111,0.1525166666666667,0.3520222222222222,111.51538888888888,3.6666666666666665,-2343.176470588235,-0.0091764705882352,0.0165294117647058,-0.1764705882352941,0.085235294117647,-0.0588235294117647,0.0015529411764705,-0.0060117647058823,-0.0004335647058823,0.0015294117647058,0.0028823529411764,-1.9248823529411765,0.0,0
647,647,233523.4880952381,0.5691190476190476,0.7985833333333334,4.833333333333333,-5.2835,0.6547619047619048,0.0923928571428571,0.0660270107142857,0.0429434102380952,0.2473321428571428,0.4895273809523809,133.97738095238097,3.988095238095238,62.16867469879518,-0.0011686746987951,-0.002012048192771,-0.072289156626506,-0.0330963855421687,0.0,2.409638554217271e-06,0.0007406024096385,-6.072289156625891e-06,-0.0034433734939759,-0.0047951807228915,0.2046265060240963,0.0,0
648,648,230783.2674418605,0.5302790697674419,0.4076116279069767,4.686046511627907,-10.290500000000002,0.7325581395348837,0.0461883720930232,0.570096511627907,0.0702143947674418,0.1337767441860465,0.3196581395348837,120.75679069767445,3.988372093023256,-1581.1764705882354,0.0063647058823529,0.0013764705882352,0.0235294117647058,0.0775058823529411,-0.0117647058823529,0.0002988235294117,-0.0040470588235294,-0.0061976470588235,-0.0004964705882352,0.0056588235294117,-0.3288352941176471,0.0,0
649,649,235142.6,0.5342,0.4385,4.7,-9.2381,0.8,0.13364,0.36656,0.0006260629999999,0.14706,0.33053,110.9638,3.7,5644.444444444444,-0.0093333333333333,0.0255555555555555,-0.4444444444444444,-0.3075555555555555,0.0,-0.0152222222222222,-0.0059999999999999,-4.705738595857224e-23,-0.0004333333333333,0.0461111111111111,-0.2724444444444442,0.0,0
650,650,266001.9240506329,0.4773544303797468,0.4035050632911392,4.518987341772152,-10.776316455696202,0.759493670886076,0.0394164556962025,0.6105484607594936,0.147657732278481,0.1303708860759493,0.2535443037974684,122.77575949367088,3.810126582278481,1043.923076923077,7.6923076923077e-05,-0.0013205128205128,0.0384615384615384,-0.0512435897435897,-0.0128205128205128,0.0001102564102564,0.0098623076923076,2.695512820512623e-05,-0.000201282051282,-0.0010641025641025,-1.1304487179487182,0.0,0
