,playlist_id,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature
469,473,219982.125,0.6491985294117647,0.7383970588235294,4.602941176470588,-5.191029411764706,0.5882352941176471,0.08242205882352942,0.0908749338235294,0.014419000073529411,0.1985625,0.48627205882352936,118.46292647058824,3.9926470588235294,39.94074074074074,0.0003703703703703707,0.0003925925925925921,-0.037037037037037035,-0.004703703703703695,0.007407407407407408,7.40740740740746e-05,-0.0001740740740740734,6.770370370368304e-07,0.0028666666666666675,0.0024,-0.14096296296296298,0.0
470,474,230032.23076923078,0.7261923076923077,0.6594461538461538,5.453846153846154,-6.122146153846154,0.5692307692307692,0.19238,0.12327777692307693,0.0017579566923076925,0.19450923076923077,0.5213384615384615,127.53268461538461,4.0,-95.54263565891473,0.0012403100775193801,0.0005116279069767442,0.03875968992248062,-0.008162790697674418,0.007751937984496124,-8.372093023255828e-05,0.00021240310077519418,0.0,4.6511627906977216e-05,0.0030232558139534895,0.13228682170542633,0.0
471,475,236309.59259259258,0.7103333333333333,0.7617037037037037,5.555555555555555,-6.679148148148148,0.6296296296296297,0.07403703703703703,0.10505481481481482,0.023155926296296297,0.18554444444444443,0.6767777777777778,112.05903703703704,4.0,-2084.1153846153848,0.0011153846153846164,-0.008538461538461538,-0.23076923076923078,0.03596153846153843,0.0,-0.008142307692307692,-0.005926923076923078,5.730769230859359e-08,-0.010473076923076925,0.008307692307692304,0.14903846153846154,0.0
472,476,261233.15789473685,0.6432631578947369,0.8352631578947368,4.921052631578948,-4.841868421052631,0.23684210526315788,0.07087368421052631,0.03128643684210526,0.23134186184210528,0.21749473684210524,0.4236447368421053,127.47463157894737,4.0,-823.4054054054054,-0.004027027027027027,0.005999999999999999,-0.05405405405405406,0.10545945945945945,0.0,6.486486486486334e-05,4.2162162162164265e-05,-0.008081081081081081,0.019027027027027025,-0.005945945945945945,-0.05391891891891904,0.0
473,477,236846.04166666666,0.6994722222222223,0.7739166666666667,4.958333333333333,-4.972916666666666,0.6527777777777778,0.13025972222222224,0.06266559722222223,0.047203556111111114,0.2240319444444444,0.5068277777777778,115.02884722222221,4.013888888888889,-504.63380281690144,-0.0005070422535211272,-0.00045070422535211307,-0.028169014084507043,-0.02654929577464787,-0.014084507042253521,0.0010704225352112658,0.00033661971830985807,2.9319270016509415e-19,-0.003521126760563379,0.0002676056338028187,-0.8531408450704224,0.0
474,478,222375.375,0.6271666666666667,0.7203333333333334,5.5,-5.830958333333334,0.8333333333333334,0.04719583333333333,0.25048791666666664,0.0002972166666666667,0.17997083333333333,0.6279166666666667,125.44929166666667,3.9583333333333335,-2521.7391304347825,0.007956521739130432,-0.004565217391304347,0.043478260869565216,-0.024782608695652148,0.0,-0.001556521739130435,0.0073043478260869585,0.0,-0.003434782608695653,-0.006478260869565218,-2.8283913043478264,0.0
475,479,238300.83146067415,0.7207640449438202,0.6311123595505618,5.47191011235955,-6.303584269662921,0.5617977528089888,0.1383303370786517,0.12186895505617977,0.0013570631460674157,0.1739303370786517,0.49551685393258427,120.89638202247191,4.0,1294.5568181818182,-0.001068181818181818,-0.0022727272727272717,-0.125,-0.08848863636363638,-0.011363636363636364,-0.0019102272727272718,0.0032761363636363647,4.636363636363242e-07,-0.0004931818181818175,0.0012727272727272732,-0.26169318181818163,0.0
476,480,238096.97727272726,0.6748977272727272,0.7299772727272728,5.465909090909091,-5.828011363636364,0.5909090909090909,0.19277613636363639,0.12010947727272728,0.007603680340909092,0.22151363636363633,0.5219011363636364,120.36295454545456,3.9886363636363638,970.4252873563219,-0.0014827586206896547,-1.1494252873563228e-05,0.0,-0.03293103448275862,0.0,-0.001354022988505746,-0.0002109195402298835,0.007609195402298851,0.003229885057471265,-0.00994712643678161,0.5399080459770115,0.0
477,481,206941.62295081967,0.5466229508196722,0.8416065573770491,5.188524590163935,-4.659483606557377,0.8360655737704918,0.04806147540983607,0.08108490163934426,0.0007963265573770492,0.186622131147541,0.6277868852459016,134.6327213114754,3.9754098360655736,-69.52892561983471,0.0006859504132231411,0.0018264462809917353,-0.04132231404958678,0.02323140495867769,0.0,5.537190082644638e-05,0.0005235785123966941,0.0,-5.86776859504141e-05,0.0004380165289256207,-0.2815785123966942,0.0
478,482,205242.9642857143,0.6564642857142857,0.7185357142857143,6.321428571428571,-5.799428571428572,0.6071428571428571,0.09935357142857142,0.14052464285714286,0.004875832142857142,0.1877,0.5714642857142858,120.55382142857142,4.071428571428571,-933.7037037037037,0.011259259259259259,0.0034444444444444436,0.1111111111111111,-0.06081481481481483,0.0,-0.011244444444444444,0.0028703703703703656,-9.637352644315594e-20,0.0036666666666666636,0.007444444444444447,-1.806259259259259,0.0
479,483,245599.59433962265,0.6714103773584905,0.6945141509433962,5.316037735849057,-6.988377358490566,0.5707547169811321,0.08249150943396226,0.15003787358490567,0.22669150797169813,0.1744693396226415,0.4969410377358491,116.82911320754718,3.9858490566037736,447.30331753554503,-0.0004881516587677724,0.00046445497630331743,0.02843601895734597,-0.008976303317535555,0.0,-0.000587203791469195,-0.0011815450236966837,-0.00020379146919431192,1.4218009478673328e-05,-0.0009383886255924177,0.09463981042654032,0.0
480,484,229199.12621359224,0.7972330097087378,0.6386116504854369,4.757281553398058,-6.278174757281554,0.6310679611650486,0.1884893203883495,0.10495076699029127,0.0005606336893203883,0.16647281553398058,0.5650970873786407,108.92226213592234,3.9805825242718447,-257.7843137254902,0.00315686274509804,-0.0025490196078431374,-0.029411764705882353,-0.01763725490196079,0.0,-3.921568627451038e-05,0.0012843137254901966,-3.456862745098027e-06,0.003125490196078429,-0.0014215686274509805,0.0980196078431373,0.0
481,485,264261.75,0.5485208333333333,0.48427916666666665,5.145833333333333,-10.334166666666667,0.6666666666666666,0.06682916666666668,0.45672356249999996,0.2885798835416667,0.1553375,0.45836041666666666,119.327875,3.8333333333333335,5438.595744680851,0.0017872340425531884,0.003851063829787233,-0.0851063829787234,0.00404255319148937,-0.02127659574468085,0.0001319148936170227,0.000608510638297877,0.004212765957446806,0.0001765957446808517,-0.0028085106382978744,0.7694680851063831,0.0
482,486,220658.18181818182,0.6675454545454546,0.7246363636363636,5.3090909090909095,-5.573709090909092,0.5454545454545454,0.11255636363636363,0.09018363636363635,0.024901235818181818,0.19935272727272726,0.5319818181818182,121.93598181818183,4.0,-2130.9814814814813,0.0011296296296296306,0.0030000000000000005,-0.09259259259259259,0.012037037037037044,0.018518518518518517,0.0035259259259259263,0.0019992592592592597,-3.351851851851606e-06,0.008218518518518517,0.00868518518518519,0.25796296296296284,0.0
483,487,224862.66666666666,0.6823611111111112,0.644,4.833333333333333,-6.339777777777778,0.6388888888888888,0.102425,0.1654138888888889,0.011588411944444444,0.1995638888888889,0.4415388888888889,114.64902777777777,3.9722222222222223,900.5714285714286,0.0036857142857142857,-0.002914285714285712,0.0,-0.029142857142857144,0.0,0.0018571428571428556,0.01003142857142857,-1.0222477626291899e-19,0.002551428571428573,0.0021714285714285733,0.2574285714285712,0.0
484,488,218235.68,0.7326,0.6808799999999999,5.32,-6.28548,0.64,0.13269999999999998,0.14753928,0.0001481392,0.214056,0.48375999999999997,124.32092,4.0,1946.125,0.0036249999999999984,-0.020708333333333332,-0.125,-0.114375,-0.041666666666666664,0.003124999999999997,-0.002087499999999997,2.916666666666667e-07,4.166666666665629e-06,-0.005999999999999998,-3.963583333333333,0.0
485,489,223740.5357142857,0.7661607142857143,0.6019107142857143,5.607142857142857,-6.656125,0.5178571428571429,0.1964142857142857,0.1363932142857143,0.00021519767857142855,0.16141607142857145,0.4295517857142857,131.45348214285713,4.017857142857143,91.03636363636363,-0.0001636363636363638,0.0021636363636363654,-0.01818181818181818,0.03912727272727274,0.0,-0.0001272727272727274,0.0031309090909090913,-2.509090909090911e-07,0.00016363636363636404,0.00047272727272727315,-0.017672727272727427,0.0
486,490,211051.625,0.7161666666666666,0.756625,5.395833333333333,-6.8468333333333335,0.5833333333333334,0.11946875,0.1763320458333333,0.036046608333333334,0.16903333333333334,0.7318125000000001,124.80202083333334,3.9791666666666665,-1761.7021276595744,-0.0058723404255319155,-0.004531914893617023,0.0851063829787234,-0.07780851063829795,0.0,0.005191489361702126,0.00929574468085107,-4.365643854103866e-19,0.0011063829787234046,0.004468085106382982,0.39114893617021246,0.0
487,491,236896.05238095237,0.4401047619047619,0.7381380952380951,5.40952380952381,-6.571861904761905,0.5428571428571428,0.08144761904761905,0.205510609,0.0474657689047619,0.21707190476190474,0.37309333333333333,130.72047619047618,3.8714285714285714,-98.35885167464114,-0.001,-0.001511961722488038,-0.05263157894736842,-0.010239234449760777,0.0,3.9234449760765216e-05,0.0008133971291866036,4.200956937799136e-05,-0.00044641148325359,-0.0015071770334928224,0.16724401913875594,-0.004784688995215311
488,492,218779.0,0.7144545454545455,0.7809999999999999,6.363636363636363,-6.005909090909091,0.8181818181818182,0.1694909090909091,0.06927045454545455,0.049430329090909095,0.21987272727272728,0.6669999999999999,137.00636363636363,4.0,7384.0,-0.0137,-0.020099999999999996,-0.5,-0.17679999999999998,0.1,-0.006920000000000004,-0.0022839999999999987,0.054200000000000005,0.06922,-0.038,4.200899999999999,0.0
489,493,219796.98529411765,0.6977941176470589,0.7155882352941176,4.8088235294117645,-5.284514705882352,0.6470588235294118,0.11722058823529412,0.09972961029411764,0.0024165536764705884,0.1720588235294118,0.604275,119.27733823529412,3.9705882352941178,-621.3731343283582,0.0004179104477611944,-0.0004029850746268652,-0.05970149253731343,0.034522388059701516,-0.014925373134328358,-0.003668656716417909,-0.004195522388059701,4.6567164179090366e-07,-0.0021522388059701508,0.0015671641791044756,0.37350746268656704,0.0
490,494,255744.17142857143,0.6680857142857143,0.7310571428571428,5.2,-8.009371428571427,0.7428571428571429,0.10896,0.11798414285714284,0.10327157542857142,0.21318857142857142,0.6443428571428571,118.37151428571428,4.0,5939.176470588235,-0.002176470588235296,-0.0041764705882352945,0.029411764705882353,-0.007352941176470575,0.0,-0.003341176470588235,-0.016372352941176473,0.0011913823529411721,0.013500000000000005,-0.02317647058823529,-0.26305882352941184,0.0
491,495,227017.914893617,0.6869148936170214,0.6661489361702128,5.191489361702128,-6.308063829787233,0.6170212765957447,0.18648510638297872,0.1382165744680851,0.0009576378723404255,0.18880851063829787,0.4140127659574468,122.9873829787234,3.978723404255319,1969.8478260869565,-0.0037826086956521737,-0.0011521739130434768,0.15217391304347827,-0.012673913043478246,-0.021739130434782608,0.0038086956521739103,0.0014480434782608658,-2.500000000000004e-05,-0.0018043478260869566,-0.001891304347826091,-0.5502173913043479,0.0
492,496,217781.0909090909,0.7093181818181817,0.6944393939393939,5.045454545454546,-5.349909090909091,0.6363636363636364,0.13386818181818183,0.12433310606060606,0.014564519696969697,0.17641060606060607,0.4804242424242424,124.48939393939393,4.0,640.4,0.004307692307692308,0.0010615384615384634,0.09230769230769231,-0.002338461538461554,0.0,0.003984615384615383,-0.00023630769230769143,-2.784615384564153e-08,4.61538461538479e-05,0.004676923076923076,0.09172307692307675,0.0
493,497,234388.32352941178,0.7009117647058823,0.77,6.0,-5.360882352941177,0.4411764705882353,0.12177647058823528,0.10273779411764707,0.005587026176470588,0.21486176470588236,0.5884117647058824,119.33749999999999,4.0,-5020.575757575758,0.004757575757575758,-0.004727272727272728,0.06060606060606061,-0.042151515151515155,0.0,0.0017666666666666681,0.0034981818181818182,-0.0011424242424242419,-0.0008181818181818138,-0.0020303030303030303,-0.6066666666666666,0.0
494,498,221764.1238938053,0.7291327433628318,0.7585840707964602,5.097345132743363,-6.226203539823009,0.6371681415929203,0.0826212389380531,0.18273581415929202,0.029145240000000003,0.19045929203539824,0.7809734513274337,123.7846814159292,3.9557522123893807,10.348214285714286,-0.001857142857142857,0.0014910714285714288,0.05357142857142857,-0.022232142857142877,0.0,-0.0010446428571428566,-9.285714285714255e-05,5.22321428571433e-05,-0.0015964285714285718,0.0054464285714285725,0.28774107142857147,0.0
495,499,226189.85714285713,0.7877142857142857,0.6288928571428573,5.142857142857143,-6.481892857142857,0.4642857142857143,0.1691,0.14318517857142857,0.013829923928571427,0.20750357142857143,0.4893571428571429,113.95942857142857,3.9642857142857144,-2853.3333333333335,-0.00714814814814815,-0.01311111111111111,-0.14814814814814814,-0.1886296296296297,-0.037037037037037035,-0.00027037037037036987,0.0011407407407407406,-8.703703703707268e-07,-0.01622222222222222,-0.015185185185185184,-1.4271481481481483,0.0
496,500,232975.47368421053,0.712421052631579,0.683,5.2105263157894735,-5.776631578947368,0.5263157894736842,0.1368105263157895,0.15397210526315788,0.0029800015789473687,0.16312105263157894,0.4951052631578947,109.2178947368421,4.0,1647.388888888889,0.002111111111111113,0.025222222222222222,0.16666666666666666,0.16894444444444445,0.0,-0.004644444444444444,-0.023761111111111108,7.333333333333334e-08,-0.002166666666666665,0.01677777777777778,-0.7780000000000002,0.0
497,501,208835.5145631068,0.5452815533980583,0.6416854368932038,4.699029126213592,-6.664776699029126,0.8737864077669902,0.05458155339805825,0.28186551456310677,0.01948891300970874,0.19495631067961167,0.5331718446601942,124.06900970873787,3.941747572815534,-723.5294117647059,0.0012156862745098045,0.0004117647058823511,-0.09803921568627451,0.002637254901960794,0.0,0.0005852941176470594,9.901960784313846e-05,-2.911764705927987e-08,-0.0005980392156862761,0.0032450980392156837,-0.14653921568627454,0.0
498,502,217500.71875,0.5529375,0.8484375,5.25,-4.8129687500000005,0.65625,0.07099375,0.030848578125,0.04345863625,0.204084375,0.58595,131.754625,4.0,209.90322580645162,-0.0009677419354838718,-0.001967741935483869,-0.06451612903225806,-0.017645161290322543,0.0,-0.002464516129032258,6.8387096774179715e-06,-0.00011064516129032316,-0.009161290322580647,-0.01021290322580645,-1.4820967741935482,0.0
499,503,231870.82857142857,0.7481142857142857,0.7372857142857143,4.857142857142857,-5.401828571428571,0.4,0.09258285714285715,0.27016285714285715,3.4497428571428575e-05,0.15545142857142857,0.7948857142857143,133.53454285714284,4.0,-934.4705882352941,-0.0005294117647058828,0.009294117647058826,0.029411764705882353,0.11964705882352937,0.0,-0.0030294117647058816,-0.007147058823529415,0.0,-0.0005000000000000004,0.010441176470588235,2.6198823529411763,0.0
500,504,210591.9193548387,0.6388709677419355,0.7608709677419355,5.258064516129032,-5.737161290322581,0.5,0.08251290322580646,0.1287227258064516,0.03950980274193548,0.21018709677419353,0.5724838709677419,124.13667741935484,4.0,-1815.950819672131,-0.000918032786885245,-0.0030491803278688535,0.11475409836065574,-0.02832786885245904,0.0,0.00035737704918032765,-0.001257377049180326,1.2540983606557377e-07,-0.006811475409836066,-0.00440983606557377,0.36221311475409856,0.0
501,505,215151.83561643836,0.7231643835616438,0.6089863013698631,4.671232876712328,-7.015356164383562,0.6164383561643836,0.21386986301369865,0.13073560273972604,0.005245091232876713,0.18223698630136986,0.42423972602739723,127.67056164383563,3.9726027397260273,690.9861111111111,-0.005458333333333332,0.004736111111111111,-0.041666666666666664,0.07293055555555555,-0.013888888888888888,-0.0010694444444444447,0.0005489027777777797,-2.222222222222228e-05,0.0007361111111111123,0.002541666666666665,-0.6229166666666666,0.0
502,506,218016.77981651376,0.6633577981651376,0.7297247706422019,4.862385321100917,-5.598321100917431,0.6330275229357798,0.09359724770642201,0.12846442201834862,0.004789557798165138,0.17458990825688073,0.6026513761467889,119.33647706422018,4.009174311926605,624.324074074074,-0.0011203703703703703,-0.0030740740740740746,-0.05555555555555555,-0.03052777777777776,0.0,-0.00032129629629629744,9.351851851851715e-05,1.8611111111103078e-08,0.0002407407407407398,-0.002259259259259259,-0.24417592592592602,0.0
503,507,230660.06299212598,0.7654803149606298,0.6506929133858268,5.299212598425197,-6.098236220472441,0.5590551181102362,0.21084488188976377,0.1109298661417323,0.004113776220472441,0.20748188976377954,0.5153228346456693,125.54729133858267,4.0,-604.2301587301587,2.380952380952427e-05,7.936507936507943e-06,0.03968253968253968,0.0030396825396825397,0.007936507936507936,-0.001611904761904761,-0.00021111111111111268,1.7897940625157533e-19,-0.0017571428571428575,-0.005142857142857144,0.1428095238095238,0.0
