,playlist_id,popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_popularity,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature
681,1058,55.64102564102564,230402.5128205128,0.636,0.7165641025641026,4.410256410256411,-5.4726923076923075,0.7692307692307693,0.0735948717948718,0.14407433333333333,0.001452367948717949,0.2009051282051282,0.5806410256410256,123.9406923076923,4.0,0.21052631578947367,-1255.6052631578948,-0.00578947368421052,0.004184210526315786,-0.02631578947368421,-0.02171052631578947,0.0,-0.0005763157894736865,-7.894736842117542e-06,-3.184210526320275e-08,-0.006002631578947377,0.0026842105263157933,-0.570157894736842,0.0
682,1059,17.77777777777778,241117.22222222222,0.6208888888888889,0.6657777777777778,4.777777777777778,-7.379444444444445,0.6666666666666666,0.09081111111111112,0.3030366666666666,0.43514155555555556,0.11863333333333334,0.3903333333333333,119.062,4.0,-1.0,-6548.125,-0.025499999999999974,0.04074999999999999,-0.125,-0.1698750000000002,0.0,0.0013374999999999984,-0.05017125,0.006250000000000019,-0.003124999999999989,-0.06074999999999998,4.824375000000002,0.0
683,1060,46.42857142857143,259095.45238095237,0.6749761904761905,0.6372380952380953,5.976190476190476,-6.898904761904762,0.4523809523809524,0.1535642857142857,0.21607809523809524,3.5282857142857144e-05,0.16578333333333334,0.40701190476190474,123.48092857142856,3.9285714285714284,-1.048780487804878,-2860.8048780487807,-0.0019756097560975658,-0.00551219512195122,0.0,-0.006609756097560962,-0.024390243902439025,-0.0025024390243902433,-0.018097560975609765,2.06609756097561e-06,-0.011390243902439031,-0.011024390243902433,0.1925853658536582,0.0
684,1061,48.274193548387096,249814.1935483871,0.6652741935483871,0.6269677419354839,5.338709677419355,-6.655532258064516,0.43548387096774194,0.1896258064516129,0.25203870967741937,1.2120000000000001e-05,0.22700967741935485,0.4620741935483871,115.9229193548387,3.9193548387096775,-0.32786885245901637,-2569.72131147541,0.0020655737704917995,-0.0016557377049180343,0.0,-0.00819672131147544,0.01639344262295082,-0.0037868852459016465,-0.0032737704918032713,1.6391337250112563e-18,-0.0002786885245901674,-0.005147540983606555,-0.653852459016394,0.0
685,1062,20.147540983606557,265488.6721311475,0.5608524590163935,0.5978688524590163,4.786885245901639,-9.394426229508197,0.4262295081967213,0.038768852459016394,0.21534244918032786,0.53736438,0.1674950819672131,0.29198852459016394,120.6131475409836,3.8852459016393444,0.7666666666666667,1453.7833333333333,0.00021666666666667305,0.00016666666666666127,0.06666666666666667,0.04603333333333336,0.016666666666666666,0.00011166666666666503,0.005961666666666665,-0.008950000000000007,0.0034333333333333303,0.0018683333333333423,0.18803333333333375,0.0
686,1063,46.89655172413793,207566.0344827586,0.6286896551724138,0.79,4.620689655172414,-5.302758620689655,0.7241379310344828,0.06731379310344827,0.11661742068965517,0.029054513793103448,0.20141379310344829,0.5819655172413792,123.24355172413793,4.068965517241379,1.75,1003.0,-0.00042857142857144384,0.001285714285714282,-0.17857142857142858,0.09217857142857143,-0.03571428571428571,0.0052321428571428675,-0.0001714285714285694,2.403571428524179e-07,-0.005357142857142861,-0.006321428571428569,2.4469999999999996,0.0
687,1064,29.454545454545453,204633.81818181818,0.527,0.8512727272727273,6.363636363636363,-5.103909090909091,1.0,0.0720909090909091,0.041995090909090906,0.014185218181818181,0.16701818181818184,0.5678181818181819,131.46454545454546,4.0,0.4,2033.3,0.010800000000000008,0.014699999999999972,0.4,0.09560000000000005,0.0,-5.999999999998923e-05,0.00406999999999999,0.0025897999999999997,0.0019000000000000017,-0.014599999999999985,-0.5808999999999997,0.0
688,1065,45.65384615384615,246828.3076923077,0.6903461538461537,0.4904615384615385,5.115384615384615,-8.870000000000001,0.5384615384615384,0.1495423076923077,0.25510615384615387,0.06717796,0.17842692307692307,0.4098576923076923,114.82846153846154,4.0,1.04,-411.68,0.0059599999999999966,0.013239999999999984,0.2,0.23856000000000002,0.04,0.0011160000000000059,-0.03640000000000001,-0.03830136,0.017700000000000004,0.009559999999999994,0.9507599999999996,0.0
689,1066,41.895604395604394,228907.4065934066,0.6374835164835165,0.5622582417582418,4.917582417582418,-7.391785714285715,0.532967032967033,0.08842362637362637,0.3029322197802198,0.03434333785714286,0.1462489010989011,0.42414615384615384,114.62696703296703,3.9835164835164836,0.26519337016574585,-182.15469613259668,0.0022651933701657422,0.0017955801104972355,0.011049723756906077,0.015270718232044189,0.0055248618784530384,-3.5911602209945514e-05,4.14364640884285e-06,1.7237569060774032e-05,-0.00031767955801104825,0.0028176795580110514,0.010889502762430763,0.0
690,1067,47.08866995073892,234881.27586206896,0.6305714285714286,0.6523645320197045,4.467980295566503,-8.217315270935961,0.7980295566502463,0.06224187192118227,0.21290765024630542,0.029136344926108376,0.17020788177339902,0.6741871921182266,118.03288177339901,4.0,0.0,121.77722772277228,0.0011237623762376256,-0.00022772277227722847,0.009900990099009901,-0.007247524752475271,-0.0049504950495049506,-0.00010891089108910941,0.00014455445544554217,4.630693069307244e-05,0.00026831683168316813,8.415841584158643e-05,0.047702970297029614,0.0
691,1068,50.2972972972973,231087.62162162163,0.595,0.5936486486486486,5.351351351351352,-6.508297297297297,0.8378378378378378,0.04697837837837838,0.3238935135135135,0.0029943416216216216,0.1426054054054054,0.4676378378378379,116.896,3.945945945945946,-0.2222222222222222,-350.0,-0.00022222222222221548,-0.0042222222222222236,0.027777777777777776,-0.007388888888888865,0.0,-6.388888888889452e-05,-0.002575000000000006,0.0,0.004500000000000006,0.007277777777777789,-0.39138888888888956,0.0
692,1069,45.2906976744186,228650.59302325582,0.5727093023255814,0.5584790697674419,5.058139534883721,-8.007348837209301,0.6744186046511628,0.06371860465116279,0.31477997674418606,0.03718582662790698,0.16142558139534885,0.42943255813953485,115.23956976744185,3.9069767441860463,0.6705882352941176,638.5882352941177,-0.002376470588235293,-0.006564705882352935,-0.023529411764705882,-0.15779999999999997,0.0,5.1764705882358364e-05,0.00960941176470588,7.058823529418179e-06,-3.52941176470553e-05,-0.0012823529411764743,-0.582105882352941,-0.011764705882352941
693,1070,43.528301886792455,254414.679245283,0.5598867924528301,0.6145452830188679,5.113207547169812,-7.519358490566038,0.7547169811320755,0.04860943396226416,0.2309907358490566,0.029851828679245282,0.16603396226415093,0.45347358490566037,116.67713207547169,3.981132075471698,0.34615384615384615,3126.2115384615386,-0.004423076923076916,-0.0005192307692307702,0.038461538461538464,-0.07498076923076918,-0.019230769230769232,4.0384615384616906e-05,-0.0036153846153846145,6.153846153845957e-05,-0.0031346153846153885,-0.004096153846153839,-0.7430961538461536,0.0
694,1071,25.775510204081634,208177.66326530612,0.6302551020408164,0.6944897959183673,5.663265306122449,-5.634765306122449,0.5408163265306123,0.08372857142857144,0.1905555204081633,0.025889355102040816,0.1769408163265306,0.4120397959183673,121.46026530612245,3.9693877551020407,-0.5463917525773195,303.319587628866,-0.0008762886597938169,-0.0019690721649484547,-0.09278350515463918,-0.007505154639175246,0.0,-0.000441237113402062,0.0042371134020618515,3.268041237095782e-07,-0.002616494845360825,0.00039175257731959256,0.6079793814432985,-0.010309278350515464
695,1072,33.46666666666667,226282.11111111112,0.5549777777777778,0.4699333333333333,5.4,-8.8234,0.6222222222222222,0.06569555555555556,0.4617637777777778,0.13288718377777778,0.15840444444444443,0.47100000000000003,115.93551111111111,3.911111111111111,0.7727272727272727,582.4090909090909,-0.0007045454545454546,-0.0002954545454545394,0.022727272727272728,0.03734090909090909,-0.022727272727272728,-0.00020681818181816913,4.545454545453666e-05,-3.886363636362884e-05,-0.0036363636363636294,-0.0035909090909090873,-0.7274545454545452,0.0
696,1073,20.6,295579.1142857143,0.48905714285714286,0.4132771428571429,5.0285714285714285,-12.518771428571428,0.6571428571428571,0.052994285714285716,0.5634195142857142,0.42531763714285714,0.13442285714285712,0.28553428571428574,117.4524,3.8285714285714287,0.0,17094.529411764706,-0.011852941176470589,0.0021470588235294095,-0.029411764705882353,0.14438235294117643,-0.029411764705882353,-0.0003235294117647089,-0.0016764705882352923,0.01182352941176471,-0.0008823529411764797,-0.011641176470588236,-0.40573529411764675,0.0
697,1074,38.60606060606061,225841.33333333334,0.6387575757575757,0.5785757575757575,5.515151515151516,-6.629181818181818,0.7272727272727273,0.07334242424242425,0.2800552727272727,9.165848484848486e-05,0.16344242424242425,0.45464242424242424,115.84815151515151,3.9393939393939394,-1.84375,598.34375,0.008624999999999985,0.02109374999999999,0.0,0.3333125,-0.03125,-0.0008874999999999931,-0.028724999999999997,4.125000000000678e-08,-0.0025187500000000054,0.012218749999999999,0.7765000000000003,0.0
698,1075,26.344827586206897,239798.0172413793,0.5533275862068966,0.47181034482758616,4.448275862068965,-9.094051724137932,0.896551724137931,0.037968965517241375,0.42993344827586205,0.028809725172413793,0.17211206896551723,0.39555172413793105,116.14956896551725,3.810344827586207,0.0,3152.40350877193,-0.0011403508771929845,0.006298245614035068,-0.08771929824561403,0.10929824561403509,0.0,7.719298245614213e-05,-0.0013210526315789548,-5.333333333333234e-05,0.00018421052631579257,-0.005947368421052625,0.21077192982456153,0.0
699,1076,50.567567567567565,245365.60135135136,0.6467905405405405,0.5751216216216216,4.8175675675675675,-7.892824324324324,0.5405405405405406,0.2154135135135135,0.19197205405405407,0.0006329862837837838,0.18782432432432433,0.37122702702702703,121.97957432432432,4.0,0.24489795918367346,-425.94557823129253,0.00034693877551020383,-2.040816326530652e-05,0.027210884353741496,0.016408163265306128,0.006802721088435374,-0.0002421768707483005,-0.0013877551020408199,-2.9931972789115654e-05,0.00027891156462585146,1.3605442176871894e-05,0.4917346938775509,0.0
700,1077,38.75,241302.15,0.51495,0.6041000000000001,4.95,-7.87355,0.55,0.07925,0.29016615,0.039418677,0.18080000000000002,0.363535,121.21365,4.0,-2.0,1378.157894736842,-0.0066842105263157925,0.0029473684210526343,0.10526315789473684,-0.06836842105263183,-0.05263157894736842,0.003768421052631577,-0.0032631578947368393,0.03289432894736842,0.01110526315789477,-0.01815789473684211,0.3059473684210535,0.0
701,1078,54.76470588235294,266258.5882352941,0.528,0.561235294117647,5.352941176470588,-9.122882352941176,0.9411764705882353,0.03408823529411765,0.35005764705882353,0.1923731311764706,0.13567058823529413,0.3502529411764706,126.28482352941177,3.823529411764706,-1.6875,5786.5,-0.026250000000000002,-0.03831249999999999,-0.6875,-0.16431249999999997,0.0,-0.0011250000000000001,0.004249999999999997,-0.0019853749999999837,0.0009374999999999696,-0.049687499999999996,-2.4405,0.0
702,1079,44.108695652173914,232160.02173913043,0.5998315217391305,0.5871184782608695,4.826086956521739,-7.290336956521739,0.6141304347826086,0.09924239130434782,0.24644097282608693,0.056761054184782604,0.19097391304347827,0.3631320652173913,120.2893152173913,3.9456521739130435,0.30601092896174864,-258.27322404371586,0.0003005464480874329,0.0010655737704918023,0.00546448087431694,0.01854644808743169,0.0,-0.0013672131147540955,-0.0002240437158469914,6.445967014558628e-19,0.00018688524590163773,0.0001311475409836085,0.12857377049180307,0.0
703,1080,15.625,212477.875,0.652875,0.533875,2.5,-8.65525,0.5,0.0525375,0.4375,0.10569415,0.1173625,0.406875,126.550875,4.0,0.0,-3398.1428571428573,-0.015285714285714267,0.08585714285714287,0.0,0.5349999999999999,0.14285714285714285,0.011614285714285714,-0.057142857142857155,-0.005085714285714281,-0.0018571428571428582,-0.002285714285714282,1.1467142857142858,0.0
704,1081,24.401574803149607,218652.57480314962,0.5163779527559055,0.3181314960629921,5.039370078740157,-10.083188976377953,0.8267716535433071,0.04218582677165354,0.7286984251968505,0.02450371496062992,0.15093543307086615,0.26749448818897636,117.81174015748032,3.8188976377952755,-0.3412698412698413,392.2142857142857,-0.0012142857142857116,-0.0007857142857142829,-0.05555555555555555,0.019388888888888872,0.0,-0.000316666666666662,0.0008968253968253905,-3.342222222222748e-06,-0.00020000000000000006,0.0018349206349206344,0.415015873015873,0.0
705,1082,44.875,232852.84375,0.6071875,0.6324375,3.96875,-6.8366875,0.8125,0.07218125,0.283059375,0.0096645521875,0.162203125,0.446759375,114.34378125,4.0,0.0,1404.6129032258063,0.0029032258064516144,-0.0037096774193548458,0.0967741935483871,-0.011935483870967737,0.0,0.0037548387096774105,-0.016064516129032258,-1.948387096774262e-05,0.005080645161290326,-0.003032258064516111,0.6335483870967735,0.0
706,1083,30.352941176470587,225719.5294117647,0.4788823529411765,0.4693058823529412,4.647058823529412,-10.682941176470589,0.23529411764705882,0.12468235294117648,0.3279235294117647,0.05694521529411765,0.15298235294117646,0.27241176470588235,113.27464705882352,3.6470588235294117,-2.75,-665.375,-0.0006874999999999989,-0.005812500000000007,0.0,-0.13449999999999973,0.0625,-0.02886875,-0.002318750000000005,0.0005081249999999938,0.02588125,0.0011249999999999923,-2.2140625,0.0
707,1084,57.7,232711.0,0.6454,0.6117,3.0,-6.0782,1.0,0.07253,0.32874,0.000152502,0.13089,0.3981,121.05930000000001,4.0,-7.555555555555555,-4089.0,0.008888888888888889,-0.0024444444444444483,0.0,-0.06777777777777781,0.0,-0.0014000000000000097,-0.012777777777777777,-0.00016222222222221113,0.00374444444444443,-0.0061111111111111106,-2.5546666666666655,0.0
708,1085,27.59375,218675.59375,0.620625,0.6970104166666666,5.302083333333333,-5.90625,0.4375,0.0811625,0.17618393750000003,0.034775039270833336,0.15881874999999998,0.38008437500000003,119.50839583333334,3.96875,0.07368421052631578,66.6,-0.0011999999999999984,0.0027473684210526307,0.09473684210526316,0.00038947368421054417,0.0,0.004386315789473686,-0.0005698947368421064,-6.208484019285415e-19,-0.0007947368421052581,0.002789473684210525,-0.2609578947368422,0.0
709,1086,22.545454545454547,170574.0909090909,0.5512727272727272,0.5399090909090909,6.636363636363637,-8.41081818181818,0.9090909090909091,0.04943636363636364,0.45275090909090915,0.002159397272727272,0.20404545454545453,0.6387272727272727,114.80172727272726,3.8181818181818183,-5.4,-9850.4,0.008999999999999985,-0.008900000000000009,-0.1,0.29100000000000004,0.0,0.00863000000000001,0.0001260000000000221,-1.989999999999978e-06,0.0032999999999999987,-0.0261,-6.809400000000001,0.0
710,1087,35.46875,262815.53125,0.60125,0.5326875,5.875,-7.52315625,0.46875,0.112475,0.25655,0.0005580709375,0.185175,0.2860125,123.6709375,3.90625,1.8709677419354838,-4114.387096774193,0.0077741935483871035,0.008903225806451613,0.2903225806451613,0.19712903225806452,0.0,0.00016451612903224802,-0.003858064516129037,-0.00019483870967741936,-0.005864516129032253,0.01350322580645161,-1.445258064516129,0.0
711,1088,49.130434782608695,223528.97826086957,0.6720652173913043,0.5193260869565217,5.021739130434782,-7.544869565217391,0.5,0.13671521739130435,0.22671239130434784,0.007297597826086956,0.14021739130434782,0.3653021739130434,118.25013043478262,3.9565217391304346,-1.4222222222222223,505.77777777777777,-0.0006000000000000128,-0.0010888888888888912,0.2222222222222222,-0.04684444444444449,-0.022222222222222223,-0.004911111111111111,0.00015111111111110496,-2.1587669923266933e-18,0.0008911111111111016,-0.0031777777777777833,-0.16211111111111115,0.022222222222222223
712,1089,40.52777777777778,242922.51388888888,0.533125,0.4764583333333333,5.111111111111111,-9.000236111111112,0.6805555555555556,0.060769444444444445,0.43980351388888894,0.04699329680555556,0.14322361111111112,0.3218013888888889,116.49311111111112,3.9027777777777777,1.056338028169014,943.4788732394367,0.0016197183098591475,0.0001549295774647885,0.04225352112676056,0.034450704225352034,0.014084507042253521,-0.00010140845070422308,-0.002498732394366187,-0.0004576722535211199,0.0032802816901408467,-0.0026619718309859133,-0.12791549295774604,0.0
713,1090,47.06521739130435,235656.15217391305,0.6139130434782608,0.46267391304347827,4.739130434782608,-8.599108695652175,0.5217391304347826,0.07672826086956522,0.4570173913043478,0.03972689586956522,0.15992173913043478,0.3650978260869565,111.08028260869565,3.9565217391304346,-0.9555555555555556,-1159.2444444444445,2.222222222223211e-05,-0.001533333333333342,0.022222222222222223,-0.0021333333333332944,0.022222222222222223,0.0023999999999999924,-0.015711111111111106,3.4888888892589635e-08,-8.888888888889005e-05,0.00031111111111111123,-0.6249555555555562,0.0
714,1091,40.65217391304348,245146.80434782608,0.6107826086956522,0.6808,5.456521739130435,-7.3828695652173915,0.6956521739130435,0.04361086956521739,0.2861021739130435,0.059623717608695656,0.16595217391304348,0.508904347826087,117.95613043478261,3.9347826086956523,-0.4222222222222222,-656.0,0.0018666666666666647,-0.00026666666666666874,0.15555555555555556,0.02862222222222222,0.0,-5.555555555555547e-05,-0.007595555555555549,4.088888889860334e-08,0.0018222222222222205,0.0006444444444444475,0.09737777777777785,0.0
715,1092,41.91150442477876,234880.44247787612,0.6264424778761062,0.5958938053097345,5.389380530973451,-7.397690265486725,0.6371681415929203,0.08482831858407079,0.27376782300884955,0.031075473185840707,0.1734734513274336,0.47603097345132744,117.86456637168142,4.008849557522124,-0.4642857142857143,251.83928571428572,0.002892857142857149,-0.0003482142857142781,-0.05357142857142857,-0.004499999999999947,0.0,-0.0006285714285714231,-0.00014999999999999934,-0.0003604732142857152,-0.0011383928571428576,-0.0012678571428571405,-0.38350000000000023,0.0
716,1093,29.92,212972.44,0.5254800000000001,0.381104,5.76,-13.2674,0.8,0.041448,0.595252,0.1581520656,0.152496,0.48715600000000003,125.69324,3.92,-1.75,-2940.5833333333335,-0.004541666666666669,-0.004583333333333334,0.2916666666666667,-0.25483333333333347,0.0,0.002974999999999979,0.009749999999999991,0.018833333333333355,-0.0008749999999999973,-0.015737499999999988,-0.2779999999999996,0.0
717,1094,16.7125,239094.8125,0.6394375,0.6389750000000001,5.575,-7.682899999999999,0.4375,0.07898125,0.16293388749999999,0.211041036625,0.17303875,0.31947375,125.92058749999998,3.9875,0.620253164556962,-1037.2278481012659,0.004708860759493677,-0.002746835443037976,-0.0759493670886076,0.009303797468354457,0.012658227848101266,0.0005113924050632926,0.0038898734177215157,-0.002202531645569625,-0.0006303797468354478,0.0055443037974683565,0.04887341772151886,0.0
718,1095,24.307692307692307,228825.66666666666,0.5914358974358974,0.6596923076923077,5.256410256410256,-7.422256410256411,0.6666666666666666,0.0654,0.29157858974358974,0.011574785897435899,0.1854923076923077,0.5063128205128206,121.14389743589744,3.9743589743589745,0.0,-4712.394736842105,-0.004500000000000001,0.008578947368421047,-0.07894736842105263,0.10963157894736839,-0.02631578947368421,-0.00011842105263156828,-0.002902368421052628,-0.000978947368421053,-0.002552631578947364,-0.00042105263157896235,-0.4040000000000001,0.0
719,1096,39.36363636363637,226054.54545454544,0.6502121212121212,0.7138484848484848,4.636363636363637,-5.701393939393939,0.5151515151515151,0.08262424242424242,0.19257636363636363,0.039291856060606055,0.1562909090909091,0.4409818181818182,114.96987878787878,3.909090909090909,0.0,238.3125,0.0029999999999999936,0.004999999999999995,-0.21875,0.1333125,0.0,-0.005359375000000005,0.007093750000000003,3.781249999827638e-08,-0.0020312499999999996,0.0011249999999999984,0.12600000000000033,0.0
720,1097,31.952380952380953,236428.7380952381,0.5559047619047619,0.5211404761904761,4.214285714285714,-8.328380952380952,0.8809523809523809,0.03744047619047619,0.3187761904761905,0.031087385238095237,0.1508952380952381,0.3902619047619048,115.67133333333334,3.8095238095238093,0.0,-1686.8292682926829,0.006170731707317079,-0.0004390243902438974,0.024390243902439025,0.0780975609756097,0.0,2.43902439024668e-06,0.0054390243902438995,-0.0007194146341463409,-0.008524390243902438,0.008585365853658537,-0.5866341463414636,0.0
721,1098,40.450331125827816,217773.3973509934,0.6149205298013245,0.6571523178807948,5.2052980132450335,-6.398927152317881,0.6357615894039735,0.09539072847682119,0.1776729357615894,0.004563012119205298,0.19388476821192052,0.4851437086092715,118.36220529801324,3.986754966887417,-0.43333333333333335,-474.75333333333333,0.001460000000000003,0.002053333333333335,0.02666666666666667,0.03659999999999999,-0.006666666666666667,0.0005466666666666657,-0.0019813333333333354,-7.86666666668482e-08,0.001026666666666666,0.0031866666666666705,-0.10558666666666681,0.0
722,1099,48.08510638297872,216782.46808510637,0.6165531914893617,0.610436170212766,4.829787234042553,-6.502574468085106,0.6808510638297872,0.07122553191489361,0.28978404255319146,0.0016592989361702128,0.1632191489361702,0.4998297872340426,121.97670212765956,3.893617021276596,0.5869565217391305,-140.54347826086956,-0.006000000000000002,-0.014119565217391305,-0.08695652173913043,-0.19078260869565208,0.0,-0.0005695652173913079,0.01756521739130434,-2.1118372751022e-18,-0.0005652173913043507,-0.01556521739130434,0.9564782608695658,0.0
723,1100,34.973684210526315,234018.36842105264,0.5763684210526316,0.6643131578947369,4.578947368421052,-6.8501315789473685,0.7894736842105263,0.07037105263157895,0.2239445710526316,0.03179594236842105,0.16165,0.4960263157894737,126.80413157894736,3.8947368421052633,2.1621621621621623,-49.729729729729726,-0.009729729729729727,-0.0007837837837837774,-0.05405405405405406,0.031027027027027018,0.0,-0.00044594594594595167,-0.00018054054054053806,-0.0012292702702702653,0.003694594594594601,-0.01705405405405405,0.6346756756756754,0.0
724,1101,52.69230769230769,231714.57692307694,0.6398461538461538,0.6437307692307692,5.423076923076923,-6.472076923076923,0.5769230769230769,0.0768,0.19588423076923078,0.004633270384615385,0.1736653846153846,0.4746153846153846,123.2193846153846,3.9615384615384617,-2.92,-969.08,0.0012799999999999966,-0.008560000000000005,-0.08,-0.15440000000000006,0.0,0.0031520000000000003,-0.006548000000000001,-0.0047596928,-0.002547999999999997,0.008999999999999994,-0.87988,0.0
725,1102,29.884615384615383,234221.42307692306,0.6509999999999999,0.5621153846153846,4.961538461538462,-7.75426923076923,0.5769230769230769,0.11662692307692309,0.32861538461538464,0.024611205,0.1280923076923077,0.41730769230769227,121.27596153846154,3.9615384615384617,0.84,-3083.76,0.005640000000000011,0.002839999999999998,0.2,0.025679999999999984,-0.04,0.010156000000000004,-0.0011200000000000042,-0.008,0.00016800000000000482,0.022879999999999998,0.48155999999999893,0.0
726,1103,29.4375,254630.25,0.5784374999999999,0.68625,4.1875,-6.5989375,0.5,0.051125,0.086908125,0.19956421062500002,0.20266875,0.34343125,122.1595,4.0,-0.3333333333333333,7079.533333333334,-0.001333333333333342,-0.014333333333333333,0.26666666666666666,0.18079999999999993,0.0,-0.0004533333333333404,0.002187333333333323,-0.058519199999999987,0.015433333333333335,-0.017200000000000003,-6.004533333333334,0.0
727,1104,53.4392523364486,239779.22429906542,0.568214953271028,0.7434205607476636,5.02803738317757,-7.168915887850467,0.7289719626168224,0.05631401869158879,0.1216484214953271,0.03288196364485982,0.2080607476635514,0.6477102803738318,112.86231775700935,3.9626168224299065,-0.6886792452830188,1070.4433962264152,-0.0010377358490566116,-0.001962264150943401,0.03773584905660377,0.014264150943396234,0.0,-0.00019433962264150473,0.002441509433962259,-2.679245282893523e-08,0.0033018867924528316,-0.001056603773584905,-0.16890566037735832,0.0
728,1105,55.1764705882353,255375.11764705883,0.5896470588235294,0.42688235294117644,3.0588235294117645,-8.169823529411765,0.4117647058823529,0.05248235294117647,0.4461235294117647,0.012076321764705883,0.1254764705882353,0.30005882352941177,112.72323529411766,3.8823529411764706,-0.375,-475.25,-0.012062499999999992,0.005687499999999992,-0.3125,-0.056000000000000105,0.0,0.0009749999999999884,-0.009999999999999981,-2.450000000006041e-06,0.0029375000000000043,0.0015625000000000005,1.5692500000000005,0.0
729,1106,37.54347826086956,231042.78260869565,0.6302173913043478,0.5110217391304348,4.8478260869565215,-8.388739130434782,0.34782608695652173,0.1028108695652174,0.3016165652173913,0.018897472173913042,0.12437826086956522,0.3276978260869565,127.14684782608695,3.9565217391304346,0.0,1027.888888888889,-0.0006000000000000048,0.0008666666666666625,-0.17777777777777778,0.04502222222222232,0.022222222222222223,-4.444444444445127e-05,-0.00039111111111111,1.0088888888889697e-06,2.000000000000385e-05,0.002933333333333339,-1.1809999999999998,0.0
730,1107,39.20253164556962,238605.91139240508,0.6412151898734177,0.5871518987341772,4.69620253164557,-7.6460632911392405,0.6329113924050633,0.09579493670886076,0.26242643037974683,0.06014203569620254,0.1645506329113924,0.49174430379746836,118.9600253164557,3.9873417721518987,-0.0641025641025641,-413.3333333333333,0.0028717948717948815,0.00314102564102564,0.02564102564102564,0.009192307692307665,0.0,0.0024653846153846037,-0.00621794871794872,0.0034102564102564126,-0.0011166666666666658,0.005564102564102565,0.16983333333333314,0.0
731,1108,50.27272727272727,238894.45454545456,0.6923090909090909,0.5999818181818182,5.381818181818182,-6.479272727272727,0.6,0.17602363636363635,0.26083825454545456,0.001780224,0.19859090909090907,0.47701818181818184,123.70025454545454,3.963636363636364,1.2222222222222223,-2204.9814814814813,0.001962962962962961,-0.0034444444444444453,-0.07407407407407407,0.024537037037037017,-0.018518518518518517,-0.0015333333333333254,0.005335185185185187,1.981481481481155e-07,-0.0009055555555555493,0.005648148148148153,-1.0541111111111112,0.0
732,1109,42.61643835616438,240447.3698630137,0.5773287671232877,0.5161780821917807,4.8493150684931505,-7.762767123287672,0.589041095890411,0.10208767123287671,0.31780130684931507,0.0127966998630137,0.14776849315068494,0.3525123287671233,120.13404109589041,3.9452054794520546,-0.18055555555555555,822.2222222222222,-0.00020833333333333045,-0.0018055555555555548,-0.041666666666666664,-0.03618055555555552,0.013888888888888888,-0.0028888888888888875,-0.0003180555555555552,1.7708635483929904e-18,0.0006972222222222254,-0.005458333333333327,0.5656805555555564,0.0
733,1110,21.51923076923077,266428.76923076925,0.6972692307692309,0.6531153846153845,5.326923076923077,-7.787596153846153,0.4230769230769231,0.07055769230769231,0.21778146153846153,0.22389351846153846,0.17643653846153845,0.4217153846153846,117.63984615384615,3.9615384615384617,0.058823529411764705,-867.8823529411765,0.0010980392156862747,0.0011372549019607891,-0.0196078431372549,0.0994705882352941,0.0196078431372549,-2.3529411764706148e-05,-0.0005882352941176348,-0.01803921568627451,0.0017117647058823462,0.00021568627450980465,0.07839215686274517,0.0
734,1111,45.43076923076923,247295.9076923077,0.5766153846153846,0.5374615384615385,5.461538461538462,-8.220692307692309,0.8769230769230769,0.04376153846153846,0.34687960615384617,0.005207233384615385,0.1456430769230769,0.42478461538461537,115.83978461538462,3.876923076923077,-0.6875,-95.84375,0.005015625000000002,0.0016406250000000058,-0.046875,0.024015624999999964,0.0,0.0002859375000000015,-0.008499999999999997,-3.176227968415817e-18,0.004465625000000006,-0.0020156249999999983,0.07829687499999971,0.0
735,1112,47.0,221528.60869565216,0.6799130434782609,0.5510434782608695,3.8260869565217392,-7.311869565217392,0.5652173913043478,0.0959913043478261,0.22664043478260867,0.0028614947826086957,0.14906521739130435,0.5039130434782608,123.78252173913043,3.9130434782608696,1.1818181818181819,-569.5454545454545,-0.005272727272727275,0.01577272727272727,0.09090909090909091,0.07054545454545448,-0.045454545454545456,-0.0017636363636363637,0.0021409090909090783,4.567047645604778e-18,0.004577272727272722,0.003272727272727283,-1.6325,0.045454545454545456
736,1113,49.656716417910445,250959.16417910447,0.6002388059701492,0.5228805970149254,5.059701492537314,-8.264970149253733,0.4925373134328358,0.1525313432835821,0.35295328358208955,0.023425823582089552,0.17437313432835821,0.4069059701492537,112.24756716417912,3.925373134328358,1.0,1721.0757575757575,-0.004863636363636364,-0.0018333333333333392,0.045454545454545456,-0.08837878787878785,0.015151515151515152,-0.000242424242424246,-3.0303030303026755e-05,-0.0002878787878787852,-0.00030303030303029755,-0.0022015151515151496,-0.35089393939393937,0.0
737,1114,41.50819672131148,249838.52459016393,0.6441639344262294,0.6209344262295082,5.508196721311475,-7.168032786885246,0.7213114754098361,0.19136885245901641,0.28511737704918033,0.01661916180327869,0.20725245901639344,0.4552360655737705,113.56154098360656,3.8688524590163933,0.16666666666666666,-694.2333333333333,-0.0034333333333333308,0.0009666666666666641,-0.1,-0.03224999999999998,0.016666666666666666,0.00011833333333333441,-0.004516666666666666,-6.916666666719464e-08,-0.0006383333333333404,-0.011199999999999998,-0.9338166666666671,0.0
